9 17.43
9 17.44
9 17.44
9 17.38
9 17.38
9 17.40
9 17.33
9 17.38
9 17.66
9 17.71
9 17.75
9 17.78
9 17.82
9 17.90
9 17.80
0.00, 0.00, 0.01, 0.08, -9.68, 2.30, -76.62, 0.44, 87.70, -6.19348, 106.84858
0.00, 0.00, 0.06, 0.08, -9.67, 2.32, -76.49, 0.45, 88.06, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.11, -9.72, 2.28, -76.79, 0.61, 86.80, -6.19348, 106.84858
0.00, 0.00, 0.06, 0.09, -9.65, 2.29, -76.67, 0.49, 87.32, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.08, -9.66, 2.28, -76.74, 0.46, 87.73, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.03, -9.69, 2.23, -77.05, 0.18, 88.80, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.06, -9.73, 2.32, -76.58, 0.36, 88.27, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.73, 2.27, -76.84, 0.43, 88.12, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.05, -9.73, 2.25, -76.97, 0.29, 88.76, -6.19348, 106.84858
9 94.70
0.00, 0.00, 0.00, 0.11, -9.72, 2.31, -76.61, 0.61, 86.93, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.10, -9.65, 2.23, -76.99, 0.55, 87.52, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.72, 2.29, -76.75, 0.23, 89.03, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.07, -9.65, 2.27, -76.78, 0.41, 87.73, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.04, -9.72, 2.30, -76.65, 0.21, 88.57, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.10, -9.66, 2.30, -76.62, 0.57, 87.61, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.04, -9.68, 2.27, -76.80, 0.26, 88.77, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.65, 2.26, -76.81, 0.52, 87.77, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.07, -9.67, 2.31, -76.56, 0.39, 87.87, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.02, -9.74, 2.25, -77.00, 0.13, 89.22, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.01, -9.68, 2.28, -76.75, 0.08, 89.59, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.04, -9.67, 2.29, -76.66, 0.23, 88.83, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.03, -9.70, 2.32, -76.56, 0.19, 88.68, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.03, -9.70, 2.27, -76.85, 0.16, 89.32, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.07, -9.73, 2.26, -76.94, 0.38, 88.33, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.03, -9.70, 2.30, -76.64, 0.18, 89.12, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.03, -9.69, 2.27, -76.83, 0.17, 88.72, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.70, 2.26, -76.89, 0.46, 87.58, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.04, -9.65, 2.32, -76.45, 0.21, 88.86, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.11, -9.66, 2.29, -76.65, 0.62, 86.85, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.71, 2.28, -76.77, 0.41, 87.89, -6.19348, 106.84858
9 103.74
9 104.19
9 104.57
9 104.91
9 105.38
9 105.62
9 105.87
9 106.84
9 107.27
9 107.61
9 108.06
9 108.53
9 109.00
9 109.33
9 109.66
9 110.13
9 110.94
9 111.37
9 111.89
9 112.41
9 112.85
9 113.23
9 113.60
9 114.14
9 114.54
9 115.35
9 115.90
9 116.37
9 116.88
9 117.34
9 117.82
9 118.25
9 118.70
9 119.08
9 120.03
9 120.66
9 121.11
9 121.37
9 121.85
9 122.27
9 122.70
9 123.04
9 123.50
9 124.38
9 124.77
9 125.09
9 125.38
9 125.91
9 126.31
9 126.60
9 126.94
9 127.29
9 128.00
9 128.45
9 128.82
9 129.27
9 129.74
9 130.19
9 130.58
9 131.06
9 131.47
9 132.20
9 132.72
9 133.30
9 133.65
9 134.24
9 134.49
9 134.99
9 135.49
9 135.86
9 136.72
9 137.24
9 137.62
9 138.12
9 138.55
9 138.98
9 139.27
9 139.81
9 140.31
9 141.21
9 141.78
9 142.24
9 142.52
9 142.97
9 143.38
9 143.88
9 144.14
9 144.55
9 145.45
0.00, 0.00, 0.04, 0.05, -9.65, 2.31, -76.54, 0.27, 88.53, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.72, 2.28, -76.82, 0.49, 87.77, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.08, -9.68, 2.33, -76.48, 0.46, 87.58, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.10, -9.74, 2.24, -77.06, 0.56, 87.07, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.10, -9.70, 2.24, -76.99, 0.57, 87.55, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.09, -9.67, 2.30, -76.63, 0.52, 87.30, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.07, -9.64, 2.33, -76.44, 0.40, 88.25, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.71, 2.25, -76.96, 0.14, 88.85, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.72, 2.25, -76.98, 0.26, 88.85, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.02, -9.69, 2.29, -76.68, 0.14, 88.90, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.04, -9.70, 2.24, -77.00, 0.21, 88.72, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.06, -9.65, 2.29, -76.64, 0.35, 88.46, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.07, -9.68, 2.26, -76.88, 0.43, 87.96, -6.19348, 106.84858
0.00, 0.00, 0.06, 0.08, -9.72, 2.26, -76.89, 0.47, 87.70, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.03, -9.68, 2.26, -76.88, 0.14, 89.33, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.08, -9.71, 2.25, -76.98, 0.48, 87.54, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.74, 2.31, -76.64, 0.11, 89.14, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.11, -9.69, 2.24, -76.97, 0.63, 87.32, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.03, -9.68, 2.27, -76.78, 0.18, 88.79, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.67, 2.31, -76.58, 0.34, 88.50, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.01, -9.68, 2.31, -76.59, 0.08, 89.16, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.07, -9.70, 2.24, -77.02, 0.38, 87.95, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.05, -9.66, 2.31, -76.57, 0.27, 88.44, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.07, -9.73, 2.33, -76.56, 0.39, 88.02, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.09, -9.69, 2.29, -76.70, 0.53, 87.78, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.09, -9.69, 2.28, -76.77, 0.54, 87.34, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.03, -9.65, 2.29, -76.64, 0.16, 88.94, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.07, -9.74, 2.23, -77.11, 0.39, 88.12, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.04, -9.72, 2.27, -76.85, 0.20, 89.15, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.02, -9.69, 2.29, -76.69, 0.10, 89.39, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.67, 2.29, -76.66, 0.14, 89.41, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.10, -9.69, 2.28, -76.73, 0.59, 87.35, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.04, -9.67, 2.28, -76.75, 0.20, 88.55, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.10, -9.68, 2.32, -76.54, 0.57, 87.31, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.02, -9.70, 2.31, -76.61, 0.09, 89.12, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.10, -9.73, 2.24, -77.03, 0.59, 87.09, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.11, -9.72, 2.26, -76.92, 0.61, 87.16, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.05, -9.74, 2.23, -77.11, 0.31, 88.56, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.09, -9.73, 2.24, -77.02, 0.53, 87.53, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.05, -9.69, 2.30, -76.62, 0.30, 88.51, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.10, -9.71, 2.25, -76.96, 0.58, 87.30, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.06, -9.70, 2.23, -77.04, 0.32, 88.59, -6.19348, 106.84858
9 163.88
0.00, 0.00, 0.01, 0.08, -9.73, 2.31, -76.65, 0.46, 87.99, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.06, -9.69, 2.24, -76.96, 0.36, 88.12, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.66, 2.25, -76.90, 0.22, 88.64, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.01, -9.70, 2.27, -76.84, 0.08, 89.26, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.67, 2.26, -76.83, 0.54, 87.53, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.69, 2.31, -76.60, 0.50, 87.59, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.10, -9.67, 2.31, -76.55, 0.60, 87.46, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.07, -9.72, 2.32, -76.56, 0.42, 87.69, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.05, -9.73, 2.26, -76.94, 0.26, 88.61, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.11, -9.65, 2.24, -76.91, 0.62, 87.25, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.02, -9.74, 2.29, -76.76, 0.09, 89.62, -6.19348, 106.84858
9 168.88
0.00, 0.00, 0.05, 0.04, -9.74, 2.26, -76.93, 0.21, 88.96, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.02, -9.69, 2.25, -76.95, 0.10, 88.99, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.10, -9.72, 2.29, -76.77, 0.58, 87.14, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.03, -9.72, 2.28, -76.78, 0.15, 89.18, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.11, -9.69, 2.24, -76.99, 0.62, 86.94, -6.19348, 106.84858
9 171.41
0.00, 0.00, 0.02, 0.08, -9.65, 2.31, -76.56, 0.48, 87.66, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.67, 2.26, -76.84, 0.32, 88.02, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.72, 2.30, -76.70, 0.22, 88.75, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.10, -9.65, 2.32, -76.47, 0.57, 87.48, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.04, -9.66, 2.31, -76.56, 0.20, 88.86, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.08, -9.66, 2.29, -76.66, 0.48, 87.59, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.72, 2.24, -77.02, 0.40, 87.66, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.01, -9.68, 2.28, -76.73, 0.08, 89.52, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.09, -9.65, 2.32, -76.46, 0.51, 87.54, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.73, 2.25, -76.96, 0.49, 87.51, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.66, 2.27, -76.80, 0.52, 87.28, -6.19348, 106.84858
9 176.10
0.00, 0.00, 0.05, 0.06, -9.69, 2.27, -76.81, 0.36, 88.00, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.02, -9.72, 2.30, -76.71, 0.10, 89.59, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.02, -9.67, 2.29, -76.66, 0.11, 89.22, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.06, -9.71, 2.24, -77.00, 0.35, 88.04, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.01, -9.70, 2.27, -76.84, 0.06, 89.63, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.02, -9.70, 2.26, -76.87, 0.09, 89.08, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.01, -9.71, 2.27, -76.84, 0.05, 89.79, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.09, -9.70, 2.28, -76.81, 0.54, 87.67, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.10, -9.73, 2.30, -76.72, 0.58, 87.36, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.05, -9.73, 2.31, -76.66, 0.30, 88.26, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.07, -9.65, 2.25, -76.86, 0.39, 87.98, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.08, -9.67, 2.33, -76.47, 0.46, 87.60, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.66, 2.26, -76.83, 0.41, 87.84, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.09, -9.72, 2.27, -76.84, 0.50, 87.31, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.01, -9.70, 2.30, -76.63, 0.06, 89.77, -6.19348, 106.84858
9 182.44
0.00, 0.00, 0.04, 0.02, -9.73, 2.24, -77.05, 0.11, 88.99, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.68, 2.27, -76.77, 0.35, 88.00, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.08, -9.69, 2.32, -76.56, 0.48, 87.67, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.67, 2.30, -76.60, 0.09, 89.26, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.09, -9.70, 2.27, -76.80, 0.51, 87.66, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.04, -9.68, 2.29, -76.66, 0.21, 88.99, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.66, 2.30, -76.60, 0.40, 87.93, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.01, -9.73, 2.31, -76.66, 0.07, 89.67, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.05, -9.74, 2.32, -76.58, 0.29, 88.51, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.04, -9.67, 2.30, -76.63, 0.22, 88.49, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.10, -9.70, 2.27, -76.83, 0.57, 87.05, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.70, 2.31, -76.62, 0.23, 88.50, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.07, -9.67, 2.25, -76.92, 0.41, 87.95, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.05, -9.73, 2.30, -76.70, 0.27, 88.59, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.68, 2.29, -76.66, 0.37, 87.96, -6.19348, 106.84858
9 189.39
0.00, 0.00, 0.01, 0.10, -9.65, 2.24, -76.92, 0.58, 87.22, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.03, -9.71, 2.32, -76.56, 0.20, 88.90, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.03, -9.69, 2.26, -76.86, 0.15, 88.89, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.10, -9.67, 2.27, -76.81, 0.60, 86.82, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.10, -9.69, 2.27, -76.84, 0.56, 87.19, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.09, -9.70, 2.28, -76.76, 0.53, 87.42, -6.19348, 106.84858
9 191.96
0.00, 0.00, 0.02, 0.08, -9.67, 2.32, -76.51, 0.45, 87.91, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.02, -9.67, 2.27, -76.81, 0.14, 89.43, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.09, -9.73, 2.26, -76.93, 0.54, 87.24, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.02, -9.74, 2.24, -77.06, 0.10, 89.13, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.03, -9.69, 2.23, -77.04, 0.17, 88.99, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.07, -9.73, 2.31, -76.64, 0.43, 88.11, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.08, -9.71, 2.28, -76.78, 0.44, 87.96, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.69, 2.29, -76.67, 0.48, 87.64, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.02, -9.74, 2.30, -76.72, 0.13, 88.96, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.05, -9.74, 2.27, -76.88, 0.30, 88.53, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.10, -9.69, 2.32, -76.53, 0.57, 87.50, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.08, -9.68, 2.24, -76.98, 0.44, 87.80, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.07, -9.71, 2.33, -76.52, 0.41, 87.81, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.65, 2.31, -76.52, 0.12, 88.98, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.05, -9.69, 2.27, -76.84, 0.30, 88.72, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.74, 2.26, -76.92, 0.46, 87.78, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.66, 2.31, -76.57, 0.12, 89.53, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.71, 2.29, -76.73, 0.40, 88.01, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.06, -9.66, 2.27, -76.78, 0.32, 88.02, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.06, -9.74, 2.24, -77.02, 0.33, 88.43, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.72, 2.32, -76.58, 0.13, 89.46, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.06, -9.67, 2.27, -76.76, 0.34, 88.36, -6.19348, 106.84858
0.00, 0.00, 0.06, 0.04, -9.70, 2.30, -76.64, 0.25, 88.49, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.11, -9.70, 2.26, -76.86, 0.63, 87.11, -6.19348, 106.84858
9 202.50
0.00, 0.00, 0.03, 0.06, -9.65, 2.29, -76.63, 0.32, 88.40, -6.19348, 106.84858
9 203.30
0.00, 0.00, 0.00, 0.09, -9.70, 2.24, -77.01, 0.50, 87.57, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.06, -9.67, 2.29, -76.65, 0.36, 87.90, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.10, -9.70, 2.23, -77.06, 0.58, 87.51, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.10, -9.72, 2.27, -76.83, 0.60, 86.94, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.03, -9.67, 2.29, -76.66, 0.19, 89.07, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.05, -9.74, 2.30, -76.73, 0.27, 88.50, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.71, 2.28, -76.78, 0.48, 87.73, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.69, 2.30, -76.65, 0.25, 88.83, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.04, -9.71, 2.28, -76.79, 0.21, 88.54, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.02, -9.69, 2.33, -76.51, 0.12, 89.28, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.06, -9.73, 2.29, -76.75, 0.32, 88.33, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.64, 2.23, -76.99, 0.32, 88.23, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.09, -9.69, 2.24, -77.00, 0.53, 87.55, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.08, -9.68, 2.28, -76.74, 0.44, 87.61, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.11, -9.67, 2.30, -76.61, 0.61, 86.95, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.73, 2.31, -76.64, 0.39, 88.07, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.07, -9.68, 2.23, -77.02, 0.39, 88.05, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.67, 2.25, -76.91, 0.13, 89.38, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.04, -9.67, 2.32, -76.51, 0.24, 88.67, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.06, -9.70, 2.32, -76.53, 0.33, 88.45, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.05, -9.65, 2.25, -76.89, 0.30, 88.69, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.07, -9.65, 2.32, -76.48, 0.38, 88.08, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.08, -9.72, 2.23, -77.08, 0.46, 87.42, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.02, -9.67, 2.31, -76.58, 0.10, 89.24, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.01, -9.67, 2.32, -76.52, 0.07, 89.54, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.07, -9.73, 2.33, -76.55, 0.42, 88.22, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.02, -9.74, 2.26, -76.92, 0.11, 89.28, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.01, -9.73, 2.28, -76.79, 0.07, 89.33, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.03, -9.72, 2.23, -77.06, 0.15, 88.92, -6.19348, 106.84858
9 215.51
9 215.97
9 216.30
0.00, 0.00, 0.00, 0.06, -9.74, 2.29, -76.76, 0.32, 88.36, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.09, -9.73, 2.29, -76.76, 0.51, 87.41, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.01, -9.73, 2.30, -76.72, 0.07, 89.15, -6.19348, 106.84858
0.00, 0.00, 0.04, 0.02, -9.71, 2.26, -76.91, 0.10, 89.54, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.06, -9.68, 2.23, -77.04, 0.37, 87.97, -6.19348, 106.84858
0.00, 0.00, 0.06, 0.07, -9.70, 2.31, -76.62, 0.41, 88.21, -6.19348, 106.84858
0.00, 0.00, 0.03, 0.05, -9.72, 2.32, -76.58, 0.28, 88.64, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.08, -9.68, 2.27, -76.80, 0.43, 87.60, -6.19348, 106.84858
0.00, 0.00, 0.05, 0.05, -9.72, 2.27, -76.87, 0.31, 88.22, -6.19348, 106.84858
0.00, 0.00, 0.02, 0.06, -9.66, 2.25, -76.92, 0.32, 88.20, -6.19348, 106.84858
0.00, 0.00, 0.01, 0.05, -9.74, 2.25, -77.01, 0.30, 88.29, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.10, -9.73, 2.29, -76.73, 0.55, 87.55, -6.19348, 106.84858
0.00, 0.00, 0.00, 0.10, -9.73, 2.29, -76.73, 0.55, 87.55, -6.19348, 106.84858
9 222.40
9 222.82
9 223.57
9 224.02
9 224.42
9 224.92
9 225.30
9 225.76
9 226.18
9 226.63
9 227.00
9 228.10
9 228.61
9 229.09
9 229.43
9 229.81
9 230.24
9 230.80
9 231.23
9 231.62
9 232.30
9 232.67
9 233.04
9 233.50
9 233.96
9 234.39
9 235.08
9 235.35
9 235.83
9 236.59
9 237.01
9 238.67
9 240.34
9 242.07
9 243.74
9 245.41
9 247.08
9 248.74
9 252.08
9 253.74
9 255.41
9 257.08
9 258.76
9 260.42
9 262.09
9 263.75
9 265.42
9 268.75
9 270.42
9 272.08
9 273.76
9 275.43
9 277.09
9 278.76
9 280.42
9 282.09
9 285.43
9 287.09
9 288.76
9 290.43
9 292.10
9 293.76
9 295.43
9 297.10
9 298.77
9 302.10
9 303.79
9 305.46
